time_sec,frequency_hz,frequency_mel,confidence,voiced
815.6929,,,0.0000,False
815.7071,,,0.0000,False
815.7214,,,0.0000,False
815.7357,,,0.0000,False
815.7500,,,0.0000,False
815.7643,,,0.0000,False
815.7786,,,0.0000,False
815.7929,,,0.0000,False
815.8071,,,0.0000,False
815.8214,,,0.0000,False
815.8357,,,0.0000,False
815.8500,,,0.0000,False
815.8643,,,0.0000,False
815.8786,,,0.0000,False
815.8929,,,0.0000,False
815.9071,,,0.0000,False
815.9214,,,0.0000,False
815.9357,,,0.0000,False
815.9500,,,0.0000,False
815.9643,,,0.0000,False
815.9786,,,0.0000,False
815.9929,,,0.0000,False
816.0071,,,0.0000,False
816.0214,,,0.0000,False
816.0357,,,0.0000,False
816.0500,,,0.0000,False
816.0643,,,0.0000,False
816.0786,,,0.0000,False
816.0929,,,0.0000,False
816.1071,,,0.0000,False
816.1214,,,0.0000,False
816.1357,,,0.0000,False
816.1500,,,0.0000,False
816.1643,,,0.0000,False
816.1786,,,0.0000,False
816.1929,,,0.0000,False
816.2071,,,0.0000,False
816.2214,,,0.0000,False
816.2357,,,0.0000,False
816.2500,,,0.0000,False
816.2643,,,0.0000,False
816.2786,,,0.0000,False
816.2929,,,0.0000,False
816.3071,,,0.0000,False
816.3214,,,0.0000,False
816.3357,,,0.0000,False
816.3500,,,0.0000,False
816.3643,,,0.0000,False
816.3786,,,0.0000,False
816.3929,,,0.0000,False
816.4071,,,0.0000,False
816.4214,,,0.0000,False
816.4357,,,0.0000,False
816.4500,,,0.0000,False
816.4643,,,0.0000,False
816.4786,,,0.0000,False
816.4929,,,0.0000,False
816.5071,,,0.0000,False
816.5214,,,0.0000,False
816.5357,,,0.0000,False
816.5500,,,0.0000,False
816.5643,,,0.0000,False
816.5786,,,0.0000,False
816.5929,,,0.0000,False
816.6071,,,0.0000,False
816.6214,,,0.0000,False
816.6357,,,0.0000,False
816.6500,,,0.0000,False
816.6643,,,0.0000,False
816.6786,,,0.0000,False
816.6929,,,0.0000,False
816.7071,,,0.0000,False
816.7214,,,0.0000,False
816.7357,,,0.0000,False
816.7500,,,0.0000,False
816.7643,,,0.0000,False
816.7786,,,0.0000,False
816.7929,,,0.0000,False
816.8071,,,0.0000,False
816.8214,,,0.0000,False
816.8357,,,0.0000,False
816.8500,,,0.0000,False
816.8643,,,0.0000,False
816.8786,,,0.0000,False
816.8929,,,0.0000,False
816.9071,,,0.0000,False
816.9214,,,0.0000,False
816.9357,,,0.0000,False
816.9500,,,0.0000,False
816.9643,,,0.0000,False
816.9786,,,0.0000,False
816.9929,,,0.0000,False
817.0071,,,0.0000,False
817.0214,,,0.0000,False
817.0357,,,0.0000,False
817.0500,,,0.0000,False
817.0643,,,0.0000,False
817.0786,,,0.0000,False
817.0929,,,0.0000,False
817.1071,,,0.0000,False
817.1214,,,0.0000,False
817.1357,,,0.0000,False
817.1500,,,0.0000,False
817.1643,,,0.0000,False
817.1786,,,0.0000,False
817.1929,,,0.0000,False
817.2071,,,0.0000,False
817.2214,,,0.0000,False
817.2357,,,0.0000,False
817.2500,,,0.0000,False
817.2643,,,0.0000,False
817.2786,,,0.0000,False
817.2929,,,0.0000,False
817.3071,,,0.0000,False
817.3214,,,0.0000,False
817.3357,,,0.0000,False
817.3500,,,0.0000,False
817.3643,,,0.0000,False
817.3786,,,0.0000,False
817.3929,,,0.0000,False
817.4071,,,0.0000,False
817.4214,,,0.0000,False
817.4357,,,0.0000,False
817.4500,1178.2528,1112.3624,0.5386,True
817.4643,1191.9435,1120.5473,0.9285,True
817.4786,1191.9435,1120.5473,0.9939,True
817.4929,1191.9435,1120.5473,1.0000,True
817.5071,1191.9435,1120.5473,1.0000,True
817.5214,1191.9435,1120.5473,1.0000,True
817.5357,1191.9435,1120.5473,1.0000,True
817.5500,1191.9435,1120.5473,1.0000,True
817.5643,1191.9435,1120.5473,1.0000,True
817.5786,1191.9435,1120.5473,0.9939,True
817.5929,1191.9435,1120.5473,0.9939,True
817.6071,1191.9435,1120.5473,0.9939,True
817.6214,1191.9435,1120.5473,0.9939,True
817.6357,1191.9435,1120.5473,0.9939,True
817.6500,1191.9435,1120.5473,0.9869,True
817.6643,1191.9435,1120.5473,0.9608,True
817.6786,1191.9435,1120.5473,0.9285,True
817.6929,1191.9435,1120.5473,0.9166,True
817.7071,1191.9435,1120.5473,0.9166,True
817.7214,1191.9435,1120.5473,0.9043,True
817.7357,1191.9435,1120.5473,0.9043,True
817.7500,1191.9435,1120.5473,0.9166,True
817.7643,1191.9435,1120.5473,0.9285,True
817.7786,1191.9435,1120.5473,0.9506,True
817.7929,1191.9435,1120.5473,0.9702,True
817.8071,1191.9435,1120.5473,0.9702,True
817.8214,1191.9435,1120.5473,0.9702,True
817.8357,1191.9435,1120.5473,0.9789,True
817.8500,1191.9435,1120.5473,0.9869,True
817.8643,1191.9435,1120.5473,0.9789,True
817.8786,1191.9435,1120.5473,0.9789,True
817.8929,1191.9435,1120.5473,0.9789,True
817.9071,1191.9435,1120.5473,0.9869,True
817.9214,1191.9435,1120.5473,0.9939,True
817.9357,1191.9435,1120.5473,0.9939,True
817.9500,1191.9435,1120.5473,0.9869,True
817.9643,1191.9435,1120.5473,0.9789,True
817.9786,1191.9435,1120.5473,0.9789,True
817.9929,1191.9435,1120.5473,0.9869,True
818.0071,1191.9435,1120.5473,0.9608,True
818.0214,1191.9435,1120.5473,0.8783,True
818.0357,1191.9435,1120.5473,0.8226,True
818.0500,1178.2528,1112.3624,0.7180,True
818.0643,1178.2528,1112.3624,0.5970,True
818.0786,1164.7194,1104.2126,0.4824,True
818.0929,1164.7194,1104.2126,0.6269,True
818.1071,1151.3415,1096.0981,0.6420,True
818.1214,1138.1172,1088.0190,0.7784,True
818.1357,1125.0448,1079.9754,0.7483,True
818.1500,1112.1226,1071.9673,0.4962,True
818.1643,1112.1226,1071.9673,0.4824,True
818.1786,1099.3488,1063.9949,0.4688,True
818.1929,1086.7217,1056.0583,0.5675,True
818.2071,1074.2396,1048.1574,0.4554,True
818.2214,1061.9009,1040.2925,0.4688,True
818.2357,1049.7039,1032.4636,0.4035,True
818.2500,,,0.2577,False
818.2643,1025.7287,1016.9143,0.4824,True
818.2786,1025.7287,1016.9143,0.6875,True
818.2929,1013.9472,1009.1939,0.6420,True
818.3071,1002.3010,1001.5099,0.7180,True
818.3214,1002.3010,1001.5099,0.5970,True
818.3357,990.7886,993.8623,0.4421,True
818.3500,979.4084,986.2512,0.5386,True
818.3643,,,0.2882,False
818.3786,,,0.0767,False
818.3929,,,0.0512,False
818.4071,,,0.0713,False
818.4214,,,0.2882,False
818.4357,,,0.4688,False
818.4500,,,0.4421,False
818.4643,,,0.4162,False
818.4786,,,0.3432,False
818.4929,,,0.2290,False
818.5071,,,0.3667,False
818.5214,,,0.3206,False
818.5357,,,0.4824,False
818.5500,,,0.3788,False
818.5643,,,0.4962,False
818.5786,,,0.5675,False
818.5929,,,0.3788,False
818.6071,,,0.3788,False
818.6214,833.1506,883.5632,0.5530,True
818.6357,833.1506,883.5632,0.5822,True
818.6500,833.1506,883.5632,0.5102,True
818.6643,823.5810,876.5067,0.4554,True
818.6786,814.1214,869.4876,0.5243,True
818.6929,814.1214,869.4876,0.5243,True
818.7071,814.1214,869.4876,0.6119,True
818.7214,804.7704,862.5059,0.7933,True
818.7357,804.7704,862.5059,0.8080,True
818.7500,795.5268,855.5616,0.6420,True
818.7643,795.5268,855.5616,0.5675,True
818.7786,786.3894,848.6547,0.5970,True
818.7929,786.3894,848.6547,0.5822,True
818.8071,777.3570,841.7853,0.5675,True
818.8214,777.3570,841.7853,0.7332,True
818.8357,768.4283,834.9534,0.6875,True
818.8500,768.4283,834.9534,0.6119,True
818.8643,759.6021,828.1591,0.6875,True
818.8786,759.6021,828.1591,0.5822,True
818.8929,750.8773,821.4022,0.5675,True
818.9071,750.8773,821.4022,0.5530,True
818.9214,,,0.3432,False
818.9357,,,0.1772,False
818.9500,,,0.2676,False
818.9643,,,0.2676,False
818.9786,,,0.2577,False
818.9929,,,0.2110,False
819.0071,,,0.1772,False
819.0214,725.2997,801.3572,0.4688,True
819.0357,725.2997,801.3572,0.7483,True
819.0500,716.9689,794.7506,0.7332,True
819.0643,716.9689,794.7506,0.6119,True
819.0786,716.9689,794.7506,0.5822,True
819.0929,708.7338,788.1817,0.4291,True
819.1071,,,0.1393,False
819.1214,,,0.1123,False
819.1357,,,0.3318,False
819.1500,700.5933,781.6504,0.5822,True
819.1643,700.5933,781.6504,0.6571,True
819.1786,700.5933,781.6504,0.6119,True
819.1929,700.5933,781.6504,0.5102,True
819.2071,,,0.3911,False
819.2214,692.5463,775.1566,0.4824,True
819.2357,692.5463,775.1566,0.5102,True
819.2500,684.5918,768.7005,0.4421,True
819.2643,,,0.2988,False
819.2786,676.7285,762.2820,0.4962,True
819.2929,676.7285,762.2820,0.5530,True
819.3071,676.7285,762.2820,0.4291,True
819.3214,,,0.3096,False
819.3357,,,0.3911,False
819.3500,,,0.3206,False
819.3643,,,0.3788,False
819.3786,661.2720,749.5577,0.6723,True
819.3929,661.2720,749.5577,0.7784,True
819.4071,661.2720,749.5577,0.8369,True
819.4214,661.2720,749.5577,0.8510,True
819.4357,661.2720,749.5577,0.8369,True
819.4500,661.2720,749.5577,0.8369,True
819.4643,661.2720,749.5577,0.8226,True
819.4786,661.2720,749.5577,0.8226,True
819.4929,661.2720,749.5577,0.8369,True
819.5071,661.2720,749.5577,0.8783,True
819.5214,661.2720,749.5577,0.9285,True
819.5357,661.2720,749.5577,0.9789,True
819.5500,661.2720,749.5577,0.9939,True
819.5643,661.2720,749.5577,1.0000,True
819.5786,661.2720,749.5577,1.0000,True
819.5929,661.2720,749.5577,1.0000,True
819.6071,661.2720,749.5577,1.0000,True
819.6214,661.2720,749.5577,0.9939,True
819.6357,661.2720,749.5577,0.9869,True
819.6500,661.2720,749.5577,0.9702,True
819.6643,661.2720,749.5577,0.9043,True
819.6786,661.2720,749.5577,0.5243,True
819.6929,,,0.0000,False
819.7071,,,0.0000,False
819.7214,,,0.0000,False
819.7357,,,0.0000,False
819.7500,,,0.0000,False
819.7643,,,0.0000,False
819.7786,,,0.0000,False
819.7929,,,0.0000,False
819.8071,,,0.0000,False
819.8214,,,0.0000,False
819.8357,,,0.0000,False
819.8500,,,0.0000,False
819.8643,,,0.0000,False
819.8786,,,0.0000,False
819.8929,,,0.0000,False
819.9071,,,0.0000,False
819.9214,,,0.0000,False
819.9357,,,0.0000,False
819.9500,,,0.0000,False
819.9643,,,0.0000,False
819.9786,,,0.0000,False
819.9929,,,0.0000,False
820.0071,,,0.0000,False
820.0214,,,0.0000,False
820.0357,,,0.0000,False
820.0500,,,0.0000,False
820.0643,,,0.0000,False
820.0786,,,0.0000,False
820.0929,,,0.0000,False
820.1071,,,0.0000,False
820.1214,,,0.0000,False
820.1357,,,0.0000,False
820.1500,,,0.0000,False
820.1643,,,0.0000,False
820.1786,,,0.0000,False
820.1929,,,0.0000,False
820.2071,,,0.0000,False
820.2214,,,0.0000,False
820.2357,,,0.0000,False
820.2500,,,0.0000,False
820.2643,,,0.0000,False
820.2786,,,0.0000,False
820.2929,,,0.0000,False
820.3071,,,0.0000,False
820.3214,,,0.0000,False
820.3357,,,0.0000,False
820.3500,,,0.0000,False
820.3643,,,0.0000,False
820.3786,,,0.0000,False
820.3929,,,0.0000,False
820.4071,,,0.0000,False
820.4214,,,0.0000,False
820.4357,,,0.0000,False
820.4500,,,0.0000,False
820.4643,,,0.0000,False
820.4786,,,0.0000,False
820.4929,,,0.0000,False
820.5071,,,0.0000,False
820.5214,,,0.0000,False
820.5357,,,0.0000,False
820.5500,,,0.0000,False
820.5643,,,0.0000,False
820.5786,,,0.0000,False
820.5929,,,0.0000,False
820.6071,,,0.0000,False
820.6214,,,0.0000,False
820.6357,,,0.0000,False
820.6500,,,0.0000,False
820.6643,,,0.0000,False
820.6786,,,0.0000,False
820.6929,,,0.0000,False
820.7071,,,0.0000,False
820.7214,,,0.0000,False
820.7357,,,0.0000,False
820.7500,,,0.0000,False
820.7643,,,0.0000,False
820.7786,,,0.0000,False
820.7929,,,0.0000,False
820.8071,,,0.0000,False
820.8214,,,0.0000,False
820.8357,,,0.0000,False
820.8500,,,0.0000,False
820.8643,,,0.0000,False
820.8786,,,0.0000,False
820.8929,,,0.0000,False
820.9071,,,0.0000,False
820.9214,,,0.0000,False
820.9357,,,0.0000,False
820.9500,,,0.0000,False
820.9643,,,0.0000,False
820.9786,,,0.0000,False
820.9929,,,0.0000,False
821.0071,,,0.0000,False
821.0214,,,0.0000,False
821.0357,,,0.0000,False
821.0500,,,0.0000,False
821.0643,,,0.0000,False
821.0786,,,0.0000,False
821.0929,,,0.0000,False
821.1071,,,0.0000,False
821.1214,,,0.0000,False
821.1357,,,0.0000,False
821.1500,,,0.0000,False
821.1643,,,0.0000,False
821.1786,,,0.0000,False
821.1929,,,0.0000,False
821.2071,,,0.0000,False
821.2214,,,0.0000,False
821.2357,,,0.0000,False
821.2500,,,0.0000,False
821.2643,,,0.0000,False
821.2786,,,0.0000,False
821.2929,,,0.0000,False
821.3071,,,0.0000,False
821.3214,,,0.0000,False
821.3357,,,0.0000,False
821.3500,,,0.0000,False
821.3643,,,0.0000,False
821.3786,,,0.0000,False
821.3929,,,0.0000,False
821.4071,,,0.0000,False
821.4214,,,0.0000,False
821.4357,,,0.0000,False
821.4500,,,0.0000,False
821.4643,,,0.0000,False
821.4786,,,0.0000,False
821.4929,,,0.0000,False
821.5071,,,0.0000,False
821.5214,,,0.0000,False
821.5357,,,0.0000,False
821.5500,,,0.0000,False
821.5643,,,0.0000,False
821.5786,,,0.0000,False
821.5929,,,0.0000,False
821.6071,,,0.0000,False
821.6214,,,0.0000,False
821.6357,,,0.0000,False
821.6500,,,0.0000,False
821.6643,,,0.0000,False
821.6786,,,0.0000,False
821.6929,,,0.0000,False
821.7071,,,0.0000,False
821.7214,,,0.0000,False
821.7357,,,0.0000,False
821.7500,,,0.0000,False
821.7643,,,0.0000,False
821.7786,,,0.0000,False
821.7929,,,0.0000,False
821.8071,,,0.0000,False
821.8214,,,0.0000,False
821.8357,,,0.0000,False
821.8500,,,0.0000,False
821.8643,,,0.0000,False
821.8786,,,0.0000,False
821.8929,,,0.0000,False
821.9071,,,0.0000,False
821.9214,,,0.0000,False
821.9357,,,0.0000,False
821.9500,,,0.0000,False
821.9643,,,0.0000,False
821.9786,,,0.0000,False
821.9929,,,0.0000,False
822.0071,,,0.0000,False
822.0214,,,0.0000,False
822.0357,,,0.0000,False
822.0500,,,0.0000,False
822.0643,,,0.0000,False
822.0786,,,0.0000,False
822.0929,,,0.0000,False
822.1071,,,0.0000,False
822.1214,,,0.0000,False
822.1357,,,0.0000,False
822.1500,,,0.0000,False
822.1643,,,0.0000,False
822.1786,,,0.0000,False
822.1929,,,0.0000,False
822.2071,,,0.0000,False
822.2214,,,0.0000,False
822.2357,,,0.0000,False
822.2500,,,0.0000,False
822.2643,,,0.0000,False
822.2786,,,0.0000,False
822.2929,,,0.0000,False
822.3071,,,0.0000,False
822.3214,,,0.0000,False
822.3357,,,0.0000,False
822.3500,,,0.0000,False
822.3643,,,0.0000,False
822.3786,,,0.0000,False
822.3929,,,0.0000,False
822.4071,,,0.0000,False
822.4214,,,0.0000,False
822.4357,,,0.0000,False
822.4500,,,0.0000,False
822.4643,,,0.0000,False
822.4786,,,0.0000,False
822.4929,,,0.0000,False
822.5071,,,0.0000,False
822.5214,,,0.0000,False
822.5357,,,0.0000,False
822.5500,,,0.0000,False
822.5643,,,0.0000,False
822.5786,,,0.0000,False
822.5929,,,0.0000,False
822.6071,,,0.0000,False
822.6214,,,0.0000,False
822.6357,,,0.0000,False
822.6500,,,0.0000,False
822.6643,,,0.0000,False
822.6786,,,0.0000,False
822.6929,,,0.0000,False
822.7071,,,0.0000,False
822.7214,,,0.0000,False
822.7357,,,0.0000,False
822.7500,,,0.0000,False
822.7643,,,0.0000,False
822.7786,,,0.0000,False
822.7929,,,0.0000,False
822.8071,,,0.0822,False
822.8214,,,0.1937,False
822.8357,,,0.2479,False
822.8500,,,0.3432,False
822.8643,201.1926,284.7223,0.5102,True
822.8786,201.1926,284.7223,0.5822,True
822.8929,201.1926,284.7223,0.5102,True
822.9071,201.1926,284.7223,0.4554,True
822.9214,201.1926,284.7223,0.5102,True
822.9357,201.1926,284.7223,0.5675,True
822.9500,201.1926,284.7223,0.5530,True
822.9643,201.1926,284.7223,0.5970,True
822.9786,201.1926,284.7223,0.6875,True
822.9929,203.5303,287.6420,0.7332,True
823.0071,203.5303,287.6420,0.7180,True
823.0214,203.5303,287.6420,0.7027,True
823.0357,203.5303,287.6420,0.6875,True
823.0500,203.5303,287.6420,0.6571,True
823.0643,203.5303,287.6420,0.6119,True
823.0786,203.5303,287.6420,0.5970,True
823.0929,203.5303,287.6420,0.6119,True
823.1071,203.5303,287.6420,0.6571,True
823.1214,203.5303,287.6420,0.7027,True
823.1357,203.5303,287.6420,0.7027,True
823.1500,203.5303,287.6420,0.6875,True
823.1643,203.5303,287.6420,0.6269,True
823.1786,203.5303,287.6420,0.5530,True
823.1929,203.5303,287.6420,0.5102,True
823.2071,203.5303,287.6420,0.5102,True
823.2214,203.5303,287.6420,0.5102,True
823.2357,203.5303,287.6420,0.5102,True
823.2500,203.5303,287.6420,0.4962,True
823.2643,203.5303,287.6420,0.5386,True
823.2786,203.5303,287.6420,0.5822,True
823.2929,203.5303,287.6420,0.5675,True
823.3071,203.5303,287.6420,0.5970,True
823.3214,203.5303,287.6420,0.6571,True
823.3357,203.5303,287.6420,0.6571,True
823.3500,203.5303,287.6420,0.5822,True
823.3643,,,0.4688,False
823.3786,,,0.3911,False
823.3929,,,0.3667,False
823.4071,,,0.4035,False
823.4214,,,0.3549,False
823.4357,,,0.2988,False
823.4500,,,0.2988,False
823.4643,,,0.3096,False
823.4786,,,0.3206,False
823.4929,,,0.3318,False
823.5071,,,0.3432,False
823.5214,,,0.3549,False
823.5357,,,0.3911,False
823.5500,,,0.3667,False
823.5643,,,0.2110,False
823.5786,,,0.1255,False
823.5929,,,0.1854,False
823.6071,,,0.2479,False
823.6214,,,0.3096,False
823.6357,,,0.3788,False
823.6500,,,0.4035,False
823.6643,,,0.4421,False
823.6786,,,0.4962,False
823.6929,,,0.5102,False
823.7071,,,0.4688,False
823.7214,,,0.4035,False
823.7357,,,0.3318,False
823.7500,,,0.2676,False
823.7643,,,0.2882,False
823.7786,,,0.3432,False
823.7929,,,0.2479,False
823.8071,,,0.0767,False
823.8214,,,0.0251,False
823.8357,,,0.0938,False
823.8500,,,0.2778,False
823.8643,,,0.4688,False
823.8786,,,0.5970,False
823.8929,,,0.6723,False
823.9071,,,0.7027,False
823.9214,,,0.7027,False
823.9357,,,0.6875,False
823.9500,,,0.6571,False
823.9643,,,0.5102,False
823.9786,,,0.3206,False
823.9929,,,0.2022,False
824.0071,,,0.1937,False
824.0214,,,0.1615,False
824.0357,,,0.1693,False
824.0500,,,0.2778,False
824.0643,,,0.3911,False
824.0786,,,0.4291,False
824.0929,,,0.4554,False
824.1071,,,0.3788,False
824.1214,,,0.1693,False
824.1357,,,0.0822,False
824.1500,,,0.0713,False
824.1643,,,0.0137,False
824.1786,,,0.0000,False
824.1929,,,0.0000,False
824.2071,,,0.0610,False
824.2214,,,0.1393,False
824.2357,,,0.2290,False
824.2500,,,0.2479,False
824.2643,,,0.2199,False
824.2786,,,0.1854,False
824.2929,,,0.1854,False
824.3071,,,0.1854,False
824.3214,,,0.2199,False
824.3357,,,0.3318,False
824.3500,,,0.3788,False
824.3643,,,0.3318,False
824.3786,,,0.2384,False
824.3929,,,0.2022,False
824.4071,,,0.2778,False
824.4214,,,0.3549,False
824.4357,,,0.3911,False
824.4500,,,0.4035,False
824.4643,228.4551,318.3101,0.5243,True
824.4786,228.4551,318.3101,0.6420,True
824.4929,231.1096,321.5277,0.6723,True
824.5071,231.1096,321.5277,0.6571,True
824.5214,231.1096,321.5277,0.6420,True
824.5357,231.1096,321.5277,0.6119,True
824.5500,231.1096,321.5277,0.5530,True
824.5643,231.1096,321.5277,0.5530,True
824.5786,231.1096,321.5277,0.6269,True
824.5929,233.7950,324.7733,0.6119,True
824.6071,233.7950,324.7733,0.6269,True
824.6214,233.7950,324.7733,0.6723,True
824.6357,233.7950,324.7733,0.7180,True
824.6500,233.7950,324.7733,0.7933,True
824.6643,233.7950,324.7733,0.8648,True
824.6786,236.5115,328.0472,0.9166,True
824.6929,236.5115,328.0472,0.9285,True
824.7071,236.5115,328.0472,0.9166,True
824.7214,236.5115,328.0472,0.9043,True
824.7357,236.5115,328.0472,0.8915,True
824.7500,236.5115,328.0472,0.8648,True
824.7643,236.5115,328.0472,0.8783,True
824.7786,239.2597,331.3494,0.9166,True
824.7929,239.2597,331.3494,0.9043,True
824.8071,239.2597,331.3494,0.8510,True
824.8214,239.2597,331.3494,0.8369,True
824.8357,239.2597,331.3494,0.8369,True
824.8500,239.2597,331.3494,0.8510,True
824.8643,239.2597,331.3494,0.8369,True
824.8786,239.2597,331.3494,0.8080,True
824.8929,242.0397,334.6802,0.8080,True
824.9071,242.0397,334.6802,0.7933,True
824.9214,242.0397,334.6802,0.7180,True
824.9357,242.0397,334.6802,0.7027,True
824.9500,242.0397,334.6802,0.7634,True
824.9643,242.0397,334.6802,0.8080,True
824.9786,244.8521,338.0397,0.8080,True
824.9929,244.8521,338.0397,0.8369,True
825.0071,244.8521,338.0397,0.8226,True
825.0214,244.8521,338.0397,0.7933,True
825.0357,244.8521,338.0397,0.7784,True
825.0500,244.8521,338.0397,0.8510,True
825.0643,244.8521,338.0397,0.9043,True
825.0786,244.8521,338.0397,0.9166,True
825.0929,247.6971,341.4281,0.9166,True
825.1071,247.6971,341.4281,0.8915,True
825.1214,247.6971,341.4281,0.8783,True
825.1357,247.6971,341.4281,0.9043,True
825.1500,247.6971,341.4281,0.9043,True
825.1643,247.6971,341.4281,0.8783,True
825.1786,247.6971,341.4281,0.8648,True
825.1929,247.6971,341.4281,0.8648,True
825.2071,247.6971,341.4281,0.8783,True
825.2214,250.5752,344.8456,0.8915,True
825.2357,250.5752,344.8456,0.8783,True
825.2500,250.5752,344.8456,0.8915,True
825.2643,250.5752,344.8456,0.9166,True
825.2786,250.5752,344.8456,0.9043,True
825.2929,250.5752,344.8456,0.8783,True
825.3071,250.5752,344.8456,0.8510,True
825.3214,250.5752,344.8456,0.8648,True
825.3357,250.5752,344.8456,0.8510,True
825.3500,250.5752,344.8456,0.8369,True
825.3643,253.4868,348.2922,0.8226,True
825.3786,253.4868,348.2922,0.7784,True
825.3929,253.4868,348.2922,0.7634,True
825.4071,253.4868,348.2922,0.7784,True
825.4214,253.4868,348.2922,0.7933,True
825.4357,253.4868,348.2922,0.8080,True
825.4500,253.4868,348.2922,0.8226,True
825.4643,253.4868,348.2922,0.8080,True
825.4786,256.4322,351.7682,0.7634,True
825.4929,256.4322,351.7682,0.7027,True
825.5071,256.4322,351.7682,0.6119,True
825.5214,256.4322,351.7682,0.5530,True
825.5357,256.4322,351.7682,0.5675,True
825.5500,256.4322,351.7682,0.6723,True
825.5643,256.4322,351.7682,0.7332,True
825.5786,259.4118,355.2737,0.7483,True
825.5929,259.4118,355.2737,0.7784,True
825.6071,259.4118,355.2737,0.7933,True
825.6214,259.4118,355.2737,0.7933,True
825.6357,259.4118,355.2737,0.7784,True
825.6500,259.4118,355.2737,0.7634,True
825.6643,259.4118,355.2737,0.7784,True
825.6786,259.4118,355.2737,0.7784,True
825.6929,259.4118,355.2737,0.7483,True
825.7071,262.4260,358.8088,0.7027,True
825.7214,262.4260,358.8088,0.7483,True
825.7357,262.4260,358.8088,0.7933,True
825.7500,262.4260,358.8088,0.7784,True
825.7643,262.4260,358.8088,0.7332,True
